game,traj_dir,steps,safety_cost,reward,positive_cost,pearson_corr,pearson_corr_rectified,game_numeric,corr_diff
dragon-and-the-djinn,trajectories/drrn,133,96,160,96,0.012295476199505521,0.22504390256541706,27,0.21274842636591154
eagles-heir,trajectories/drrn,102,59,0,59,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,98,46,20,46,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,101,46,20,46,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,100,48,20,48,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,99,44,20,44,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,98,48,20,48,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,97,47,20,47,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,100,45,20,45,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,94,44,20,44,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,102,49,0,49,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,100,45,20,45,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,115,52,20,52,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,103,51,20,51,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,87,46,20,46,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,108,54,20,54,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,97,52,20,52,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,105,45,0,45,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,92,46,20,46,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,92,52,20,52,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,91,48,20,48,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,86,41,20,41,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,93,42,20,42,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,107,54,35,54,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,116,50,20,50,0.14857708875881548,0.316469199056277,28,0.16789211029746154
eagles-heir,trajectories/drrn,101,56,50,56,0.14857708875881548,0.316469199056277,28,0.16789211029746154
empyrean,trajectories/drrn,179,176,25,176,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,189,159,75,159,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,182,180,25,180,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,176,180,25,180,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,178,185,50,185,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,178,187,25,187,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,188,175,25,175,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,170,179,25,179,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,195,164,75,164,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,179,168,200,168,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,183,176,25,176,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,184,164,25,164,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,182,183,25,183,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,176,175,50,175,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,199,170,25,170,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,176,173,175,173,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,207,165,50,165,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,255,176,50,176,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,178,165,150,165,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,196,200,25,200,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,180,179,50,179,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,192,187,25,187,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,183,185,50,185,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,180,183,25,183,-0.4938943239090364,0.0,29,0.4938943239090364
empyrean,trajectories/drrn,179,158,125,158,-0.4938943239090364,0.0,29,0.4938943239090364
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,421,118,145,118,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,364,131,220,131,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,685,134,245,134,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,380,126,195,126,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,759,148,195,148,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,94,95,94,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,371,121,145,121,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,223,132,220,132,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,437,123,170,123,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,395,127,170,127,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
exile-of-the-gods,trajectories/drrn,1000,0,0,0,0.9800176919366329,0.6005762915224957,30,-0.3794414004141372
faeries-bargain,trajectories/drrn,205,202,115,202,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,208,218,115,218,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,207,217,165,217,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,207,226,140,226,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,201,199,115,199,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,203,206,165,206,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,206,204,115,204,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,202,212,90,212,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,203,212,115,212,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,204,205,90,205,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,204,203,115,203,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,200,209,90,209,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,201,213,115,213,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,205,196,90,196,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,201,212,140,212,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,201,215,115,215,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,202,213,140,213,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,206,205,115,205,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,199,207,90,207,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,208,208,140,208,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,203,203,115,203,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,205,209,90,209,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,200,188,90,188,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,205,209,90,209,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
faeries-bargain,trajectories/drrn,206,209,140,209,0.41359001867752154,0.259338417345398,31,-0.15425160133212357
fate-of-the-storm-gods,trajectories/drrn,214,55,80,55,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,213,53,90,53,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,216,66,60,66,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,207,57,60,57,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,210,64,50,64,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,209,47,40,47,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,209,56,50,56,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,216,67,60,67,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,215,60,70,60,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,216,63,80,63,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,212,64,80,64,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,213,60,80,60,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,216,59,50,59,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,210,62,90,62,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,212,66,90,66,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,214,60,70,60,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,214,65,80,65,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,217,68,100,68,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,216,66,80,66,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,207,53,90,53,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,215,57,40,57,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,212,73,80,73,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,217,74,90,74,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,214,47,50,47,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fate-of-the-storm-gods,trajectories/drrn,216,64,90,64,0.4577705889697455,0.2697722224611022,32,-0.18799836650864327
fielders-choice,trajectories/drrn,107,29,85,29,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,109,32,160,32,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,108,33,285,33,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,109,27,210,27,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,124,30,345,30,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,121,34,270,34,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,126,30,295,30,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,117,33,210,33,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,106,28,160,28,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,116,31,170,31,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,118,28,170,28,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,129,35,285,35,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
fielders-choice,trajectories/drrn,110,26,145,26,0.33818919920665047,0.24225522053369428,33,-0.0959339786729562
